09/16/2015,21,1,0,DHR
07/23/2015,43,2,0,DHR
07/01/2015,188,9,1,DHR
05/18/2015,20,1,0,DHR
05/14/2015,78,5,2,DHR
05/13/2015,35,6,0,DHR
05/13/2015,73,7,0,DHR
03/27/2017,131,6,5,DRI
03/27/2017,123,4,2,DRI
12/20/2016,115,4,0,DRI
11/14/2016,32,7,5,DRI
10/06/2016,18,0,0,DRI
06/30/2016,143,10,2,DRI
05/19/2016,200,7,3,DRI
05/19/2016,175,4,8,DRI
03/31/2016,36,4,1,DRI
12/18/2015,81,9,2,DRI
12/18/2015,55,3,0,DRI
09/22/2015,34,1,0,DRI
09/17/2015,25,1,1,DRI
07/08/2015,25,2,1,DRI
06/23/2015,43,2,0,DRI
06/23/2015,215,12,6,DRI
06/18/2015,40,4,1,DRI
03/28/2017,65,2,2,DVA
02/21/2017,32,4,0,DVA
02/16/2017,75,3,0,DVA
02/01/2017,112,2,2,DVA
01/09/2017,78,6,0,DVA
08/08/2016,104,4,0,DVA
06/08/2016,46,5,0,DVA
05/19/2016,35,5,0,DVA
05/04/2016,72,1,0,DVA
11/03/2015,45,0,0,DVA
08/24/2015,54,3,1,DVA
08/04/2015,38,0,1,DVA
05/04/2015,28,0,0,DVA
02/22/2017,9,1,0,DE
02/17/2017,37,0,0,DE
02/17/2017,33,0,0,DE
02/17/2017,209,6,3,DE
12/07/2016,14,2,0,DE
08/31/2016,72,7,2,DE
08/31/2016,80,5,8,DE
08/31/2016,10,1,2,DE
08/31/2016,9,1,0,DE
08/19/2016,67,1,0,DE
08/19/2016,201,5,4,DE
08/16/2016,47,1,0,DE
08/15/2016,57,3,5,DE
08/04/2016,34,5,2,DE
07/22/2016,91,2,3,DE
05/25/2016,9,1,0,DE
05/20/2016,83,2,0,DE
05/20/2016,65,6,0,DE
05/20/2016,72,3,2,DE
05/20/2016,222,3,6,DE
05/19/2016,34,4,0,DE
03/10/2016,55,2,2,DE
02/26/2016,117,3,2,DE
02/24/2016,24,2,0,DE
12/22/2015,24,2,3,DE
12/02/2015,9,1,0,DE
11/30/2015,45,0,2,DE
11/25/2015,17,0,1,DE
11/02/2015,67,4,0,DE
10/03/2015,50,3,0,DE
09/30/2015,89,4,0,DE
08/26/2015,21,2,0,DE
05/27/2015,17,1,0,DE
05/22/2015,22,0,0,DE
04/06/2017,20,1,0,DLPH
03/13/2017,17,1,0,DLPH
02/02/2017,96,6,1,DLPH
01/11/2017,77,2,1,DLPH
10/14/2016,34,0,0,DLPH
08/31/2016,37,6,0,DLPH
08/31/2016,37,3,0,DLPH
08/18/2016,72,8,0,DLPH
08/03/2016,106,7,1,DLPH
05/26/2016,42,1,1,DLPH
05/04/2016,41,2,0,DLPH
03/01/2016,15,0,0,DLPH
02/04/2016,41,2,0,DLPH
12/18/2015,40,2,0,DLPH
10/22/2015,26,1,1,DLPH
07/30/2015,41,2,0,DLPH
07/30/2015,65,4,2,DLPH
07/23/2015,26,1,1,DLPH
07/01/2015,46,2,0,DLPH
04/30/2015,93,0,0,DLPH
04/12/2017,201,7,3,DAL
04/04/2017,51,0,1,DAL
04/04/2017,109,1,1,DAL
03/30/2017,26,2,0,DAL
03/29/2017,73,4,2,DAL
03/23/2017,37,0,2,DAL
03/20/2017,42,0,2,DAL
03/13/2017,16,1,0,DAL
03/13/2017,39,7,0,DAL
03/06/2017,145,7,4,DAL
03/02/2017,53,1,0,DAL
02/23/2017,46,3,0,DAL
02/21/2017,41,6,1,DAL
02/13/2017,36,3,1,DAL
02/13/2017,41,4,1,DAL
02/02/2017,65,1,0,DAL
01/12/2017,178,9,2,DAL
12/27/2016,71,6,5,DAL
12/21/2016,57,8,3,DAL
12/20/2016,27,2,0,DAL
12/15/2016,110,6,4,DAL
12/02/2016,167,3,0,DAL
12/02/2016,52,0,1,DAL
10/13/2016,35,0,0,DAL
10/13/2016,23,1,0,DAL
10/13/2016,186,5,0,DAL
10/11/2016,31,3,3,DAL
10/07/2016,62,2,1,DAL
09/02/2016,56,4,0,DAL
09/02/2016,102,1,3,DAL
08/31/2016,31,2,0,DAL
08/15/2016,33,1,2,DAL
08/09/2016,40,1,1,DAL
08/08/2016,24,0,0,DAL
08/08/2016,25,0,0,DAL
08/08/2016,30,0,0,DAL
08/08/2016,30,1,0,DAL
08/08/2016,34,0,0,DAL
08/08/2016,39,2,0,DAL
08/02/2016,37,1,1,DAL
07/29/2016,10,1,0,DAL
07/21/2016,27,2,0,DAL
07/14/2016,185,7,4,DAL
07/14/2016,23,2,0,DAL
07/07/2016,38,0,2,DAL
07/05/2016,105,3,2,DAL
07/05/2016,41,0,1,DAL
06/20/2016,67,3,2,DAL
06/07/2016,59,2,2,DAL
06/02/2016,30,0,1,DAL
06/02/2016,30,0,1,DAL
06/02/2016,9,0,0,DAL
05/26/2016,26,2,2,DAL
05/16/2016,82,0,1,DAL
02/03/2016,86,5,6,DAL
02/03/2016,32,2,1,DAL
12/14/2015,61,4,0,DAL
11/18/2015,109,9,1,DAL
10/23/2015,32,1,1,DAL
10/21/2015,52,3,0,DAL
07/27/2015,41,5,0,DAL
07/24/2015,31,1,1,DAL
07/16/2015,69,4,4,DAL
07/13/2015,134,13,1,DAL
06/30/2015,109,3,4,DAL
06/10/2015,51,5,1,DAL
02/17/2017,65,5,0,XRAY
02/17/2017,29,2,0,XRAY
11/04/2016,70,6,0,XRAY
08/05/2016,54,4,0,XRAY
07/20/2016,20,0,0,XRAY
05/06/2016,62,3,0,XRAY
02/25/2016,82,3,2,XRAY
11/23/2015,110,3,3,XRAY
10/29/2015,66,10,0,XRAY
09/15/2015,217,16,5,XRAY
07/30/2015,25,2,0,XRAY
07/29/2015,31,3,0,XRAY
05/26/2015,170,6,1,XRAY
05/20/2015,19,1,0,XRAY
05/06/2015,28,1,0,XRAY
02/14/2017,188,1,7,DVN
12/05/2016,54,3,0,DVN
11/30/2016,35,2,0,DVN
08/18/2016,30,2,0,DVN
08/18/2016,31,1,0,DVN
08/02/2016,191,8,4,DVN
07/14/2016,40,3,1,DVN
07/14/2016,148,9,3,DVN
06/15/2016,114,2,3,DVN
06/08/2016,27,2,0,DVN
06/06/2016,106,7,0,DVN
05/26/2016,52,2,1,DVN
02/17/2016,70,3,1,DVN
02/16/2016,87,8,3,DVN
01/21/2016,110,4,2,DVN
12/07/2015,71,2,1,DVN
11/03/2015,59,1,1,DVN
10/28/2015,90,3,2,DVN
09/16/2015,24,1,0,DVN
08/03/2015,26,1,1,DVN
06/16/2015,42,4,0,DVN
06/03/2015,18,1,0,DVN
05/05/2015,15,0,0,DVN
02/16/2017,108,8,0,DLR
10/27/2016,54,6,0,DLR
07/28/2016,64,7,0,DLR
07/11/2016,38,6,4,DLR
05/17/2016,21,4,0,DLR
05/16/2016,15,3,0,DLR
05/16/2016,112,5,3,DLR
05/13/2016,42,3,1,DLR
03/07/2016,12,2,1,DLR
01/21/2016,67,6,0,DLR
11/16/2015,76,4,0,DLR
10/29/2015,41,3,0,DLR
10/12/2015,23,2,0,DLR
09/23/2015,73,5,0,DLR
08/12/2015,35,4,1,DLR
07/30/2015,41,3,0,DLR
07/14/2015,59,4,1,DLR
07/14/2015,47,8,0,DLR
07/14/2015,40,5,0,DLR
06/23/2015,89,8,0,DLR
06/10/2015,90,5,2,DLR
05/13/2015,102,7,0,DLR
05/05/2015,26,2,0,DLR
03/15/2017,40,3,0,DFS
08/22/2016,81,7,2,DFS
08/15/2016,38,2,2,DFS
07/19/2016,103,4,2,DFS
06/29/2016,69,4,5,DFS
01/14/2016,89,6,2,DFS
10/15/2015,61,4,1,DFS
07/21/2015,100,5,2,DFS
07/16/2015,93,7,3,DFS
05/06/2015,47,1,2,DFS
03/14/2017,84,7,0,DISCA
02/28/2017,73,8,0,DISCA
02/28/2017,72,2,0,DISCA
02/16/2017,43,3,1,DISCA
01/31/2017,49,3,1,DISCA
01/25/2017,52,4,3,DISCA
08/02/2016,19,4,1,DISCA
08/02/2016,13,1,0,DISCA
07/29/2016,22,1,0,DISCA
06/24/2016,28,0,2,DISCA
03/08/2016,45,4,0,DISCA
03/08/2016,64,5,1,DISCA
11/03/2015,64,0,2,DISCA
08/05/2015,68,0,5,DISCA
07/22/2015,53,11,0,DISCA
05/04/2015,72,0,5,DISCA
03/14/2017,84,7,0,DISCK
02/28/2017,73,8,0,DISCK
02/28/2017,72,2,0,DISCK
02/16/2017,43,3,1,DISCK
01/31/2017,49,3,1,DISCK
01/25/2017,52,4,3,DISCK
08/02/2016,19,4,1,DISCK
08/02/2016,13,1,0,DISCK
07/29/2016,22,1,0,DISCK
06/24/2016,28,0,2,DISCK
03/08/2016,45,4,0,DISCK
03/08/2016,64,5,1,DISCK
11/03/2015,64,0,2,DISCK
08/05/2015,68,0,5,DISCK
07/22/2015,53,11,0,DISCK
05/04/2015,72,0,5,DISCK
03/28/2017,64,6,0,DG
03/24/2017,14,0,0,DG
03/24/2017,14,0,0,DG
03/16/2017,193,12,3,DG
02/22/2017,62,5,1,DG
02/03/2017,50,2,0,DG
12/01/2016,207,7,4,DG
09/01/2016,26,3,0,DG
08/25/2016,212,5,5,DG
08/25/2016,58,2,1,DG
08/25/2016,101,5,3,DG
08/03/2016,39,4,0,DG
06/01/2016,9,0,2,DG
05/26/2016,60,5,0,DG
05/26/2016,69,3,1,DG
02/04/2016,56,4,2,DG
01/21/2016,27,2,3,DG
12/03/2015,81,3,3,DG
12/03/2015,34,3,1,DG
12/03/2015,33,3,1,DG
10/15/2015,55,2,0,DG
10/13/2015,91,2,6,DG
09/23/2015,67,2,0,DG
08/27/2015,28,3,0,DG
06/25/2015,38,1,0,DG
06/02/2015,67,2,0,DG
05/28/2015,25,1,1,DG
05/28/2015,48,3,3,DG
03/01/2017,228,10,5,DLTR
11/22/2016,164,10,4,DLTR
11/22/2016,136,7,1,DLTR
08/31/2016,47,9,0,DLTR
08/25/2016,145,5,3,DLTR
08/25/2016,128,6,2,DLTR
08/04/2016,111,6,6,DLTR
05/26/2016,200,18,3,DLTR
05/26/2016,104,5,2,DLTR
01/08/2016,26,1,0,DLTR
12/10/2015,37,5,3,DLTR
09/01/2015,48,0,2,DLTR
07/06/2015,77,8,0,DLTR
05/29/2015,36,3,2,DLTR
05/21/2015,38,1,0,DLTR
03/20/2017,29,2,0,D
03/20/2017,50,0,0,D
02/01/2017,48,1,0,D
02/01/2017,121,7,0,D
01/12/2017,45,6,0,D
01/09/2017,14,0,0,D
10/31/2016,156,10,6,D
10/31/2016,19,2,0,D
10/31/2016,32,4,0,D
08/23/2016,25,2,2,D
08/04/2016,17,0,0,D
08/03/2016,62,6,1,D
08/03/2016,85,9,0,D
05/27/2016,87,4,1,D
05/12/2016,31,2,1,D
04/04/2016,38,2,1,D
02/01/2016,94,10,0,D
01/21/2016,23,2,0,D
12/17/2015,85,7,2,D
10/22/2015,27,2,1,D
09/24/2015,59,8,1,D
08/05/2015,15,1,0,D
08/04/2015,27,2,1,D
05/04/2015,41,2,0,D
05/01/2015,37,0,1,D
04/05/2017,31,2,1,DOV
03/03/2017,14,0,0,DOV
01/26/2017,100,6,0,DOV
01/18/2017,47,8,2,DOV
08/05/2016,17,1,0,DOV
07/21/2016,188,6,5,DOV
06/09/2016,72,7,4,DOV
05/05/2016,10,1,0,DOV
04/21/2016,75,1,4,DOV
02/11/2016,24,1,0,DOV
01/26/2016,52,1,2,DOV
12/15/2015,129,2,2,DOV
11/05/2015,21,1,0,DOV
10/22/2015,25,1,0,DOV
10/20/2015,41,0,1,DOV
09/07/2015,41,2,0,DOV
08/06/2015,20,0,0,DOV
07/21/2015,36,0,1,DOV
07/09/2015,65,0,2,DOV
05/07/2015,21,1,0,DOV
04/05/2017,135,15,8,DOW
03/30/2017,22,1,0,DOW
03/09/2017,24,1,0,DOW
02/09/2017,11,1,0,DOW
02/02/2017,179,3,1,DOW
02/01/2017,75,4,0,DOW
01/26/2017,36,2,0,DOW
01/26/2017,105,15,3,DOW
01/26/2017,143,6,2,DOW
12/15/2016,60,4,0,DOW
10/03/2016,24,3,0,DOW
09/02/2016,71,4,0,DOW
08/12/2016,34,2,0,DOW
08/11/2016,29,0,2,DOW
08/11/2016,57,4,1,DOW
08/08/2016,53,2,0,DOW
07/28/2016,96,5,2,DOW
07/28/2016,71,4,1,DOW
07/20/2016,19,1,1,DOW
07/13/2016,49,4,3,DOW
06/28/2016,148,6,5,DOW
06/16/2016,38,3,0,DOW
06/01/2016,34,2,0,DOW
06/01/2016,53,0,2,DOW
05/19/2016,97,4,2,DOW
05/16/2016,55,0,3,DOW
05/12/2016,40,5,1,DOW
05/12/2016,11,1,0,DOW
04/06/2016,41,3,0,DOW
02/26/2016,93,8,3,DOW
02/25/2016,18,2,0,DOW
02/11/2016,19,1,0,DOW
02/02/2016,26,1,0,DOW
12/18/2015,25,1,0,DOW
12/11/2015,218,20,3,DOW
12/11/2015,121,9,2,DOW
12/02/2015,92,8,1,DOW
11/25/2015,32,2,0,DOW
11/19/2015,62,6,1,DOW
10/27/2015,50,2,0,DOW
10/01/2015,78,6,0,DOW
09/09/2015,39,3,0,DOW
09/04/2015,22,2,0,DOW
09/02/2015,228,26,2,DOW
08/27/2015,60,7,0,DOW
08/03/2015,70,2,1,DOW
06/23/2015,69,7,0,DOW
05/14/2015,17,1,0,DOW
05/04/2015,76,1,2,DOW
04/30/2015,53,2,2,DOW
03/28/2017,25,1,0,DPS
03/14/2017,26,2,0,DPS
11/22/2016,105,13,5,DPS
08/11/2016,11,1,0,DPS
07/27/2016,125,6,1,DPS
02/17/2016,23,0,0,DPS
02/11/2016,52,5,0,DPS
11/18/2015,31,3,0,DPS
10/22/2015,43,0,0,DPS
08/06/2015,31,3,0,DPS
07/23/2015,25,1,0,DPS
05/20/2015,25,2,0,DPS
03/27/2017,31,3,0,DTE
02/06/2017,68,4,1,DTE
11/14/2016,50,4,0,DTE
09/29/2016,27,0,1,DTE
08/10/2016,22,2,0,DTE
08/03/2016,27,2,0,DTE
07/26/2016,67,6,0,DTE
07/07/2016,129,4,12,DTE
06/23/2016,30,4,0,DTE
06/10/2016,23,2,0,DTE
06/06/2016,23,2,0,DTE
05/11/2016,17,1,0,DTE
02/10/2016,18,0,0,DTE
12/17/2015,124,4,1,DTE
12/02/2015,23,2,1,DTE
10/23/2015,24,1,0,DTE
07/24/2015,15,1,0,DTE
06/25/2015,20,2,1,DTE
05/07/2015,23,2,1,DTE
04/14/2017,28,2,0,DD
04/04/2017,59,8,0,DD
04/03/2017,41,2,0,DD
03/31/2017,108,10,1,DD
03/27/2017,104,7,1,DD
02/13/2017,119,4,2,DD
02/02/2017,179,3,1,DD
01/27/2017,12,1,0,DD
01/26/2017,36,2,0,DD
01/26/2017,105,15,3,DD
01/26/2017,143,6,2,DD
01/24/2017,196,12,6,DD
01/24/2017,3,0,0,DD
09/02/2016,71,4,0,DD
08/19/2016,42,2,1,DD
08/11/2016,29,0,2,DD
08/11/2016,57,4,1,DD
07/28/2016,14,1,0,DD
07/26/2016,178,17,6,DD
07/26/2016,200,4,5,DD
07/20/2016,19,1,1,DD
07/13/2016,49,4,3,DD
07/08/2016,30,1,1,DD
07/07/2016,40,3,0,DD
07/06/2016,11,1,0,DD
06/01/2016,28,3,0,DD
01/26/2016,81,8,4,DD
12/29/2015,82,2,1,DD
12/11/2015,158,10,8,DD
12/11/2015,218,20,3,DD
11/09/2015,37,3,0,DD
10/22/2015,29,3,0,DD
10/08/2015,35,3,0,DD
10/06/2015,234,8,11,DD
10/05/2015,216,5,9,DD
10/05/2015,64,5,3,DD
09/29/2015,99,9,5,DD
09/13/2015,180,7,3,DD
07/28/2015,85,6,1,DD
07/28/2015,43,3,1,DD
07/01/2015,76,5,0,DD
06/23/2015,50,3,0,DD
04/30/2015,139,8,6,DD
04/12/2017,17,1,0,DUK
03/29/2017,93,3,3,DUK
03/07/2017,61,3,0,DUK
02/16/2017,124,6,2,DUK
01/10/2017,55,0,1,DUK
12/08/2016,28,0,0,DUK
11/22/2016,68,6,5,DUK
11/04/2016,85,8,0,DUK
11/04/2016,73,5,0,DUK
10/28/2016,18,0,0,DUK
10/27/2016,10,1,0,DUK
10/13/2016,21,0,0,DUK
10/12/2016,94,2,3,DUK
10/11/2016,20,0,0,DUK
10/11/2016,73,2,1,DUK
09/29/2016,35,5,4,DUK
08/17/2016,20,0,0,DUK
08/05/2016,43,3,1,DUK
07/11/2016,24,2,0,DUK
07/07/2016,57,3,0,DUK
06/21/2016,43,1,0,DUK
05/16/2016,28,2,0,DUK
05/03/2016,22,2,0,DUK
03/09/2016,49,9,0,DUK
03/09/2016,49,9,0,DUK
03/02/2016,55,4,1,DUK
02/18/2016,12,0,0,DUK
01/07/2016,72,4,2,DUK
01/04/2016,27,2,1,DUK
11/05/2015,28,2,0,DUK
10/26/2015,197,17,4,DUK
10/22/2015,36,2,1,DUK
10/21/2015,32,1,0,DUK
08/06/2015,30,2,0,DUK
07/07/2015,38,3,1,DUK
05/19/2015,61,2,1,DUK
05/07/2015,28,2,1,DUK
05/05/2015,62,4,2,DUK
05/01/2015,30,2,0,DUK
02/08/2017,98,9,0,DNB
01/10/2017,55,1,1,DNB
12/07/2016,21,1,1,DNB
08/01/2016,171,10,3,DNB
06/09/2016,12,1,0,DNB
11/02/2015,26,1,0,DNB
11/02/2015,46,0,0,DNB
08/05/2015,50,0,1,DNB
06/16/2015,64,8,1,DNB
05/13/2015,91,6,2,DNB
05/06/2015,21,1,0,DNB
04/27/2015,180,9,6,DNB
03/14/2017,67,0,0,ETFC
03/07/2017,30,1,0,ETFC
03/02/2017,34,2,0,ETFC
03/02/2017,84,3,2,ETFC
02/14/2017,61,0,0,ETFC
01/26/2017,99,4,0,ETFC
11/14/2016,65,0,1,ETFC
08/15/2016,53,2,1,ETFC
07/25/2016,71,3,3,ETFC
07/21/2016,103,6,1,ETFC
06/13/2016,55,0,2,ETFC
05/20/2016,37,0,2,ETFC
05/13/2016,85,0,1,ETFC
11/19/2015,18,2,0,ETFC
11/10/2015,54,0,2,ETFC
06/01/2015,46,4,0,ETFC
02/27/2017,43,4,1,EMN
02/27/2017,67,5,1,EMN
01/26/2017,33,3,0,EMN
11/21/2016,42,4,0,EMN
11/16/2016,36,6,0,EMN
11/16/2016,55,2,0,EMN
07/28/2016,90,7,3,EMN
07/28/2016,30,3,0,EMN
05/19/2016,30,3,0,EMN
05/19/2016,47,1,2,EMN
02/18/2016,10,1,0,EMN
12/03/2015,17,2,1,EMN
08/07/2015,30,3,0,EMN
05/07/2015,29,3,0,EMN
04/10/2017,61,3,1,ETN
02/22/2017,15,1,0,ETN
02/02/2017,169,8,5,ETN
08/02/2016,130,6,2,ETN
04/26/2016,23,1,0,ETN
02/24/2016,32,2,0,ETN
02/03/2016,45,4,2,ETN
10/27/2015,22,1,1,ETN
10/19/2015,71,1,2,ETN
07/29/2015,12,1,0,ETN
07/21/2015,24,1,1,ETN
07/21/2015,16,1,0,ETN
06/16/2015,89,2,2,ETN
04/29/2015,79,3,4,ETN
04/10/2017,126,7,4,EBAY
03/20/2017,22,1,0,EBAY
02/06/2017,12,0,0,EBAY
01/25/2017,175,8,0,EBAY
11/03/2016,43,3,0,EBAY
07/20/2016,190,9,2,EBAY
06/27/2016,69,3,0,EBAY
06/27/2016,30,2,1,EBAY
05/24/2016,46,2,1,EBAY
03/17/2016,224,3,15,EBAY
03/02/2016,60,3,0,EBAY
01/27/2016,84,4,0,EBAY
12/22/2015,244,10,7,EBAY
12/07/2015,233,20,11,EBAY
11/02/2015,38,3,0,EBAY
10/21/2015,109,4,0,EBAY
09/23/2015,43,8,1,EBAY
07/16/2015,36,2,0,EBAY
06/18/2015,55,3,3,EBAY
05/19/2015,228,18,1,EBAY
02/23/2017,62,9,1,ECL
02/21/2017,191,15,7,ECL
12/08/2016,16,1,0,ECL
10/13/2016,10,0,0,ECL
08/02/2016,181,12,5,ECL
12/03/2015,14,1,0,ECL
11/05/2015,45,2,0,ECL
11/02/2015,24,2,0,ECL
08/13/2015,27,2,0,ECL
08/06/2015,23,2,0,ECL
07/28/2015,15,1,0,ECL
06/16/2015,38,2,1,ECL
05/26/2015,40,1,2,ECL
05/07/2015,22,2,0,ECL
04/28/2015,19,1,0,ECL
03/13/2017,99,6,4,EIX
02/21/2017,92,7,0,EIX
12/08/2016,22,3,0,EIX
09/26/2016,50,4,2,EIX
07/28/2016,39,3,0,EIX
05/25/2016,37,3,1,EIX
05/10/2016,33,3,0,EIX
05/02/2016,29,3,0,EIX
02/23/2016,14,2,0,EIX
12/10/2015,35,4,0,EIX
10/27/2015,29,3,0,EIX
06/17/2015,157,12,0,EIX
03/09/2017,68,3,1,EW
03/09/2017,71,4,1,EW
03/03/2017,109,6,1,EW
02/01/2017,93,4,0,EW
10/31/2016,66,1,1,EW
08/18/2016,44,2,1,EW
08/15/2016,12,1,0,EW
07/26/2016,99,8,0,EW
05/19/2016,47,2,3,EW
10/26/2015,95,5,1,EW
07/28/2015,85,4,0,EW
07/10/2015,49,2,0,EW
06/17/2015,39,2,1,EW
01/31/2017,63,2,1,EA
11/14/2016,119,8,0,EA
08/10/2016,42,6,1,EA
08/02/2016,75,5,1,EA
07/01/2016,18,2,0,EA
05/18/2016,30,0,0,EA
05/10/2016,108,7,1,EA
05/10/2016,9,1,0,EA
02/17/2016,63,6,0,EA
01/28/2016,99,4,0,EA
10/29/2015,128,4,1,EA
07/30/2015,100,4,1,EA
05/05/2015,108,4,0,EA
02/07/2017,68,7,1,EMR
02/07/2017,11,1,0,EMR
02/07/2017,161,5,2,EMR
02/01/2017,23,0,1,EMR
01/19/2017,38,0,1,EMR
12/20/2016,57,2,3,EMR
12/14/2016,28,2,1,EMR
11/01/2016,15,1,0,EMR
08/24/2016,31,1,0,EMR
08/18/2016,22,2,2,EMR
08/18/2016,21,1,0,EMR
08/02/2016,44,3,1,EMR
08/02/2016,85,6,0,EMR
08/02/2016,108,5,2,EMR
08/02/2016,33,1,1,EMR
06/22/2016,35,0,1,EMR
05/18/2016,82,3,2,EMR
02/02/2016,109,4,3,EMR
11/03/2015,28,2,0,EMR
09/30/2015,25,0,0,EMR
08/17/2015,89,11,2,EMR
08/04/2015,25,2,0,EMR
08/04/2015,58,3,2,EMR
06/30/2015,104,4,1,EMR
05/05/2015,47,0,1,EMR
03/21/2017,16,1,0,ETR
01/27/2017,8,1,0,ETR
12/08/2016,132,5,4,ETR
10/25/2016,78,5,0,ETR
08/17/2016,19,3,0,ETR
08/16/2016,13,0,0,ETR
08/02/2016,62,4,0,ETR
07/13/2016,32,1,0,ETR
04/26/2016,25,1,0,ETR
02/06/2016,211,5,7,ETR
01/29/2016,21,2,1,ETR
11/02/2015,72,0,4,ETR
10/30/2015,21,2,0,ETR
08/04/2015,23,1,0,ETR
07/31/2015,19,2,0,ETR
04/28/2015,14,1,0,ETR
03/07/2017,35,8,2,EVHC
02/28/2017,70,8,1,EVHC
11/16/2016,82,6,0,EVHC
08/02/2016,98,8,0,EVHC
06/16/2016,13,2,2,EVHC
06/16/2016,68,7,0,EVHC
06/15/2016,179,18,3,EVHC
06/08/2016,21,2,1,EVHC
05/24/2016,15,0,1,EVHC
12/07/2015,65,5,3,EVHC
11/30/2015,30,3,0,EVHC
11/03/2015,92,0,0,EVHC
11/02/2015,72,6,0,EVHC
10/20/2015,168,12,2,EVHC
10/20/2015,75,4,0,EVHC
08/27/2015,33,2,0,EVHC
08/04/2015,85,0,0,EVHC
07/02/2015,39,1,0,EVHC
05/20/2015,18,1,0,EVHC
05/05/2015,85,0,0,EVHC
02/27/2017,120,4,7,EOG
01/26/2017,24,0,1,EOG
12/02/2016,62,1,1,EOG
11/03/2016,208,7,7,EOG
09/06/2016,81,3,3,EOG
09/06/2016,85,6,2,EOG
08/04/2016,185,13,7,EOG
07/14/2016,40,0,1,EOG
06/21/2016,79,2,5,EOG
09/22/2015,25,2,0,EOG
08/06/2015,8,0,0,EOG
05/01/2015,17,2,0,EOG
03/27/2017,17,0,1,EQT
03/01/2017,14,0,0,EQT
02/09/2017,53,4,2,EQT
10/27/2016,94,3,2,EQT
10/14/2016,2,0,0,EQT
07/28/2016,122,3,3,EQT
05/02/2016,91,7,0,EQT
05/02/2016,59,3,0,EQT
05/02/2016,67,6,1,EQT
03/17/2016,15,0,0,EQT
02/19/2016,94,6,1,EQT
01/20/2016,18,1,0,EQT
12/07/2015,13,0,0,EQT
12/03/2015,16,0,0,EQT
10/22/2015,14,0,0,EQT
10/14/2015,25,1,1,EQT
10/05/2015,24,1,0,EQT
08/10/2015,57,2,3,EQT
08/05/2015,20,0,1,EQT
07/23/2015,31,0,0,EQT
07/23/2015,16,1,1,EQT
07/08/2015,13,1,0,EQT
02/08/2017,169,10,4,EFX
07/27/2016,115,8,0,EFX
05/20/2016,38,3,0,EFX
11/22/2015,97,8,2,EFX
11/05/2015,24,1,1,EFX
10/22/2015,51,3,0,EFX
10/21/2015,106,0,2,EFX
10/05/2015,94,7,2,EFX
09/18/2015,77,6,1,EFX
08/07/2015,25,1,1,EFX
07/22/2015,83,0,0,EFX
05/03/2015,44,3,0,EFX
05/01/2015,51,4,1,EFX
03/31/2017,22,2,1,EQIX
03/08/2017,49,5,0,EQIX
03/02/2017,20,0,0,EQIX
02/28/2017,36,2,1,EQIX
01/24/2017,165,6,1,EQIX
12/06/2016,145,7,6,EQIX
10/03/2016,61,2,1,EQIX
09/29/2016,19,1,0,EQIX
08/03/2016,85,3,1,EQIX
05/16/2016,112,5,3,EQIX
05/04/2016,36,0,0,EQIX
02/18/2016,38,4,0,EQIX
11/19/2015,42,3,0,EQIX
11/16/2015,19,3,0,EQIX
10/28/2015,28,3,0,EQIX
10/28/2015,27,2,0,EQIX
10/28/2015,83,0,2,EQIX
09/28/2015,58,9,1,EQIX
09/08/2015,131,10,7,EQIX
07/29/2015,28,3,0,EQIX
07/29/2015,66,0,0,EQIX
05/29/2015,70,9,2,EQIX
05/07/2015,41,4,0,EQIX
04/29/2015,75,0,0,EQIX
01/31/2017,125,19,2,EQR
09/27/2016,30,2,0,EQR
07/26/2016,92,14,0,EQR
06/29/2016,41,5,0,EQR
06/28/2016,13,1,0,EQR
06/01/2016,24,1,0,EQR
02/02/2016,26,3,0,EQR
12/17/2015,24,4,0,EQR
10/26/2015,129,13,6,EQR
09/10/2015,60,8,0,EQR
07/28/2015,41,3,0,EQR
06/12/2015,52,7,0,EQR
04/28/2015,51,3,0,EQR
02/02/2017,121,14,0,ESS
10/27/2016,66,7,0,ESS
07/28/2016,40,5,0,ESS
12/11/2015,42,1,0,ESS
10/09/2015,52,4,0,ESS
09/16/2015,58,4,0,ESS
07/30/2015,51,4,0,ESS
05/26/2015,22,3,0,ESS
05/06/2015,26,4,2,ESS
05/06/2015,31,1,0,ESS
02/17/2017,71,6,0,EL
02/06/2017,85,8,0,EL
02/02/2017,211,8,1,EL
11/14/2016,76,0,4,EL
10/04/2016,75,7,1,EL
09/23/2016,41,4,1,EL
08/19/2016,150,7,3,EL
08/19/2016,168,10,0,EL
08/19/2016,35,5,0,EL
08/12/2016,228,15,3,EL
07/15/2016,46,4,2,EL
06/15/2016,101,4,3,EL
05/05/2016,64,5,0,EL
05/03/2016,32,4,0,EL
02/25/2016,86,7,1,EL
12/17/2015,38,3,0,EL
11/02/2015,37,3,0,EL
09/10/2015,38,1,2,EL
08/17/2015,29,1,1,EL
08/17/2015,38,4,1,EL
06/01/2015,118,4,2,EL
05/05/2015,36,4,1,EL
02/21/2017,52,6,0,ES
02/02/2017,27,2,0,ES
08/17/2016,82,6,2,ES
07/28/2016,39,2,0,ES
04/06/2016,65,6,4,ES
02/03/2016,24,1,1,ES
11/02/2015,19,1,0,ES
07/30/2015,18,1,0,ES
04/29/2015,19,1,0,ES
